I0918 08:21:08.120779 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:08.121311 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:08.130703 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:10.635468 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:10.635706 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:10.636085 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:10.636165 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:10.636413 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:10.636441 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:10.636477 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:10.647642 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:11.702525 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:11.703187 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:11.704015 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:11.704334 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:11.704452 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:11.710649 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:11.714349 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:11.740861 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:12.410811 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:12.411211 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:12.411405 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:12.411597 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:12.416909 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:12.418882 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:12.422221 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:12.448767 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:13.121599 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:13.121639 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:13.122515 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:13.122587 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:13.122809 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:13.123082 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:13.130798 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:13.132560 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:15.635735 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:15.635782 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:15.636303 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:15.636377 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:15.636461 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:15.637085 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:15.639181 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:15.647231 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:16.703356 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:16.704209 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:16.704718 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:16.704936 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:16.705507 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:16.705542 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:16.715911 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:16.750525 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:17.423844 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:17.424701 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:17.424712 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:17.424889 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:17.425482 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:17.425627 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:17.434906 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:17.475291 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:18.128886 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:18.129297 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:18.130220 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:18.134027 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:18.139706 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:18.140992 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:18.141209 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:18.164940 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:18.842387 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:18.842723 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:18.843575 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:18.843698 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:18.844022 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:18.844066 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:18.844610 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:18.853533 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:19.905341 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:19.905869 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:19.906075 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:19.906136 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:19.906175 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:19.906216 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:19.914389 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:19.916188 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:21.354321 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:21.354651 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:21.355221 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:21.355240 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:21.355360 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:21.356110 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:21.364480 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:21.365481 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:22.780176 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:22.780473 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:22.780994 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:22.781050 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:22.781419 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:22.781812 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:22.785297 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:21:22.790479 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:04.844188 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=20, in_cooldown=1
I0918 08:22:04.845283 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=20, in_cooldown=1
I0918 08:22:04.845448 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=20, in_cooldown=1
I0918 08:22:04.845525 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=20, in_cooldown=0
I0918 08:22:04.845810 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=20, in_cooldown=1
I0918 08:22:04.845862 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=20, in_cooldown=1
I0918 08:22:04.846884 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=20, in_cooldown=1
I0918 08:22:04.853670 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=19, in_cooldown=1
I0918 08:22:08.305076 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:08.306234 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:08.306324 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:08.306694 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:08.307173 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:08.307566 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:08.308386 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:08.357143 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=39, in_cooldown=1
I0918 08:22:08.467002 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:08.467374 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:08.468029 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:08.470721 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:08.474355 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:08.477767 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:08.477989 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:08.509438 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=39, in_cooldown=1
I0918 08:22:09.110250 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:09.110442 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:09.110667 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:09.110678 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:09.114636 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:09.118680 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:09.126358 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:09.149441 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:09.268180 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:09.268972 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:09.270304 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:09.272459 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:09.272699 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:09.273159 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:09.283880 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:09.299893 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:12.830677 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=25, in_cooldown=1
I0918 08:22:12.831863 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=25, in_cooldown=1
I0918 08:22:12.832012 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=25, in_cooldown=1
I0918 08:22:12.832334 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=25, in_cooldown=1
I0918 08:22:12.832784 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=25, in_cooldown=1
I0918 08:22:12.832844 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=25, in_cooldown=1
I0918 08:22:12.833490 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=25, in_cooldown=1
I0918 08:22:12.893836 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=25, in_cooldown=1
I0918 08:22:17.009567 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=18, in_cooldown=0
I0918 08:22:17.010155 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=18, in_cooldown=1
I0918 08:22:17.010488 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=18, in_cooldown=1
I0918 08:22:17.010886 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=18, in_cooldown=1
I0918 08:22:17.011039 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=18, in_cooldown=1
I0918 08:22:17.011055 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=18, in_cooldown=0
I0918 08:22:17.011519 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=18, in_cooldown=0
I0918 08:22:17.067562 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=18, in_cooldown=1
I0918 08:22:17.636005 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:17.636782 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:17.636875 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:17.636951 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:17.637149 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:17.637305 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:17.637328 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:17.650386 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:17.797940 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:17.798295 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:17.800565 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:17.800679 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:17.800686 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:17.803789 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:17.805910 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:17.806507 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:21.360165 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:21.360911 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:21.361171 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:21.361276 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:21.361486 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:21.361786 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:21.363122 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:21.407135 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:21.521695 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:21.525400 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:21.525849 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:21.526850 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:21.527835 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:21.529181 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:21.530428 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:21.558255 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:22.132311 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:22.133003 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:22.133226 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:22.133404 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:22.133539 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:22.135679 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:22.145051 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:22.146397 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:22.290850 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:22.292236 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:22.293449 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:22.295753 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:22.296805 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:22.300045 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:22.301165 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:22.303336 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:25.783226 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:25.783996 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:25.784493 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:25.784543 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:25.784641 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:25.784905 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:25.785163 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:25.845157 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:25.939311 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:25.941787 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:25.942668 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:25.944278 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:25.944981 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:25.945297 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:25.947080 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:25.993608 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:26.548956 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:26.550139 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:26.551577 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:26.551898 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:26.552878 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:26.558270 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:26.561739 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:26.563220 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:26.704900 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:26.706947 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:26.709137 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:26.711156 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:26.713145 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:26.718688 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:26.718842 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:26.719995 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:30.231650 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:30.232591 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
